Rudeshof;88459;8395;Baden-Württemberg
Rüdigsdorf;99734;3631;Thüringen
Rüdnitz;16321;3338;Brandenburg
Rudolstadt;7407;3672;Thüringen
Ruest;19374;38727;Mecklenburg-Vorpommern
Rugendorf;95365;9223;Bayern
Rugensee;19069;3867;Mecklenburg-Vorpommern
Rügge;24405;4646;Schlewig-Holstein
Rüggow;23970;3841;Mecklenburg-Vorpommern
Rügkamp;23992;38422;Mecklenburg-Vorpommern
Rügland;91622;9828;Bayern
Rühen;38471;5367;Niedersachsen
Ruhethal;19230;38856;Mecklenburg-Vorpommern
Ruhla;99842;36929;Thüringen
Ruhland;1945;35752;Brandenburg
Ruhlsdorf;6917;3537;Sachsen-Anhalt
Ruhlsdorf;15345;3341;Brandenburg
Ruhlsdorf;16348;33395;Brandenburg
Ruhlsdorf Ausbau;16348;33395;Brandenburg
Ruhmannsfelden;94239;9929;Bayern
Rühn;18246;38462;Mecklenburg-Vorpommern
Ruhpolding;83324;8663;Bayern
Ruhsdorf;83329;8681;Bayern
Rühstädt;19322;38791;Brandenburg
Ruhstorf;94099;8531;Bayern
Ruhwinkel;24601;4323;Schlewig-Holstein
Rukieten;18258;38453;Mecklenburg-Vorpommern
Rullstorf;21379;4136;Niedersachsen
Rülzheim;76761;7272;Rheinland-Pfalz
Rumbach;76891;6394;Rheinland-Pfalz
Rümmelsheim;55452;6721;Rheinland-Pfalz
Rümmingen;79595;7621;Baden-Württemberg
Rumohr;24254;4347;Schlewig-Holstein
Rümpel;23843;4531;Schlewig-Holstein
Runding;93486;9971;Bayern
Rundsmühlhof;71729;7144;Baden-Württemberg
Runkel;65594;6482;Hessen
Rupbach, Gem Bremberg;56379;6439;Rheinland-Pfalz
Rupbach, Gem Gutenacker;56379;6439;Rheinland-Pfalz
Rupbach, Gem Steinsberg;56379;6439;Rheinland-Pfalz
Rupensdorf;23923;38828;Mecklenburg-Vorpommern
Ruppach-Goldhausen;56412;2602;Rheinland-Pfalz
Ruppersdorf;7356;36643;Thüringen
Ruppertsberg;67152;6326;Rheinland-Pfalz
Ruppertsecken;67808;6361;Rheinland-Pfalz
Ruppertsgrün;8543;37439;Sachsen
Ruppertshofen;56357;6772;Rheinland-Pfalz
Ruppertshofen;73577;7176;Baden-Württemberg
Ruppertsweiler;66957;6395;Rheinland-Pfalz
Ruppichteroth;53809;2295;Nordrhein-Westfalen
Ruschberg;55776;6783;Rheinland-Pfalz
Rüscheid;56584;2639;Rheinland-Pfalz
Rüsseina;1623;35242;Sachsen
Rüsselsheim;65428;6142;Hessen
Rüssingen;67308;6355;Rheinland-Pfalz
Rust;77977;7822;Baden-Württemberg
Rustenfelde;37318;36081;Thüringen
Rutenberg;17279;39888;Brandenburg
Rüterberg;19303;38758;Mecklenburg-Vorpommern
Rutesheim;71277;7152;Baden-Württemberg
Rüthen;59602;2952;Nordrhein-Westfalen
Ruthenbeck;19089;3863;Mecklenburg-Vorpommern
Rüthnick;16835;33926;Brandenburg
Ruthweiler;66869;6381;Rheinland-Pfalz
Rüting;23936;38822;Mecklenburg-Vorpommern
Rüting Steinfort;23936;38822;Mecklenburg-Vorpommern
Rutsweiler;66887;6381;Rheinland-Pfalz
Rutsweiler;67752;6304;Rheinland-Pfalz
Ruttersdorf-Lotschen;7646;36428;Thüringen
Saal;18317;38223;Mecklenburg-Vorpommern
Saal;93342;9441;Bayern
Saal;97633;9762;Bayern
Saalburg;7929;36647;Thüringen
Saalburg;61273;;Hessen
Saaldorf;7356;36651;Thüringen
Saalfeld;7318;3671;Thüringen
Saalhausen;1994;35329;Brandenburg
Saalow;15806;3377;Brandenburg
Saalstadt;66919;6375;Rheinland-Pfalz
Saara;4603;34493;Thüringen
Saara;7589;36604;Thüringen
Saarbrücken;66111;681;Saarland
Saarbrücken;66113;681;Saarland
Saarbrücken;66115;681;Saarland
Saarbrücken;66117;681;Saarland
Saarbrücken;66119;681;Saarland
Saarbrücken;66121;681;Saarland
Saarbrücken;66123;681;Saarland
Saarbrücken;66125;681;Saarland
Saarbrücken;66126;681;Saarland
Saarbrücken;66127;681;Saarland
Saarbrücken;66128;681;Saarland
Saarbrücken;66129;681;Saarland
Saarbrücken;66130;681;Saarland
Saarbrücken;66131;681;Saarland
Saarbrücken;66132;681;Saarland
Saarbrücken;66133;681;Saarland
Saarburg;54439;6581;Rheinland-Pfalz
Saargrund;98678;3686;Thüringen
Saaringen;14778;3381;Brandenburg
Saaringen;14778;3381;Brandenburg
Saarlouis;66740;6831;Saarland
Saarmund;14552;33200;Brandenburg
Saarwellingen;66793;6838;Saarland
Saatel;18314;38324;Mecklenburg-Vorpommern
Saathain;4932;3533;Brandenburg
Sabel;18299;38454;Mecklenburg-Vorpommern
Sabow;23923;38828;Mecklenburg-Vorpommern
Saccassne;3096;35603;Brandenburg
Sachau;39649;39082;Sachsen-Anhalt
Sachsdorf;1665;35204;Sachsen
Sachsen;91623;9827;Bayern
Sachsenbande;25554;4823;Schlewig-Holstein
Sachsenbrunn;98678;3686;Thüringen
Sachsenburg;6578;34673;Thüringen
Sachsendorf;15306;33601;Brandenburg
Sachsendorf;39240;39295;Sachsen-Anhalt
Sachsenhagen;31553;5725;Niedersachsen
Sachsenhausen;99439;3643;Thüringen
Sachsenheim;74343;7147;Baden-Württemberg
Sachsenkam;83679;8021;Bayern
Sachsgrün;8606;37434;Sachsen
Sackenheimerhof;56299;2625;Rheinland-Pfalz
Sacrow;15913;331;Brandenburg
Sadelkow;17099;39606;Mecklenburg-Vorpommern
Sadenbeck;16928;33989;Brandenburg
Saerbeck;48369;2574;Nordrhein-Westfalen
Saerbeck;48369;2574;Nordrhein-Westfalen
Saffig;56648;2625;Rheinland-Pfalz
Sagard;18551;38302;Mecklenburg-Vorpommern
Sagsdorf;19406;3847;Mecklenburg-Vorpommern
Sahms;21493;4151;Schlewig-Holstein
Sailauf;63877;6093;Bayern
Salach;73084;7162;Baden-Württemberg
Salbitz;4769;35268;Sachsen
Salching;94330;9426;Bayern
Saldenburg;94163;8504;Bayern
Salem;23911;4541;Schlewig-Holstein
Salem;88682;7553;Baden-Württemberg
Salgen;87775;8265;Bayern
Sallgast;3238;35329;Brandenburg
Sallmannshausen;99834;36922;Thüringen
Sallneck;79692;7629;Baden-Württemberg
Salm;54570;6599;Rheinland-Pfalz
Salmbacher Passage;76779;;Rheinland-Pfalz
Salmberg;54533;;Rheinland-Pfalz
Salmtal;54528;6578;Rheinland-Pfalz
Salomonsborn;99100;361;Thüringen
Salomonsborn;99100;361;Thüringen
Salow;17099;39601;Mecklenburg-Vorpommern
Salscheid;56379;;Rheinland-Pfalz
Salz;56414;6435;Rheinland-Pfalz
Salz;97616;9771;Bayern
Salzbergen;48499;5976;Niedersachsen
Salzbrunn;14547;33204;Brandenburg
Salzburg;56479;2667;Rheinland-Pfalz
Salzburg;84088;8773;Bayern
Salzenweiler;72291;7446;Baden-Württemberg
Salzfurtkapelle;6779;3494;Sachsen-Anhalt
Salzgitter;38226;5341;Niedersachsen
Salzgitter;38228;5341;Niedersachsen
Salzgitter;38229;5341;Niedersachsen
Salzgitter;38239;5341;Niedersachsen
Salzgitter;38259;5341;Niedersachsen
Salzhausen;21376;4172;Niedersachsen
Salzhemmendorf;31020;5153;Niedersachsen
Salzkotten;33154;5258;Nordrhein-Westfalen
Salzmünde;6198;34609;Sachsen-Anhalt
Salzwedel;29410;3901;Sachsen-Anhalt
Salzweg;94121;851;Bayern
Samerberg;83122;8032;Bayern
Samern;48465;5923;Niedersachsen
Samkow;19217;38873;Mecklenburg-Vorpommern
Samswegen;39326;39202;Sachsen-Anhalt
Samtens;18573;38306;Mecklenburg-Vorpommern
Sand;97522;9524;Bayern
Sandau;39524;39383;Sachsen-Anhalt
Sandauerholz;39606;39390;Sachsen-Anhalt
Sandbeiendorf;39517;39364;Sachsen-Anhalt
Sandberg;97657;9701;Bayern
Sandbostel;27446;4764;Niedersachsen
Sandbühlerhof;76887;;Rheinland-Pfalz
Sande;23909;4541;Schlewig-Holstein
Sande;24361;;Schlewig-Holstein
Sande;26452;4422;Niedersachsen
Sandersdorf;6792;3493;Sachsen-Anhalt
Sandersleben;6456;34785;Sachsen-Anhalt
Sandersmühle;65326;6120;Rheinland-Pfalz
Sandesneben;23898;4536;Schlewig-Holstein
Sandhagen;18233;38294;Mecklenburg-Vorpommern
Sandhagen Abbau;18233;38292;Mecklenburg-Vorpommern
Sandhausen;69207;6224;Baden-Württemberg
Sandhausen;69207;6224;Baden-Württemberg
Sandkrug;16230;33366;Brandenburg
Sandkrug;19322;;Brandenburg
Sandkrug;19386;;Mecklenburg-Vorpommern
Sandschenke;2923;;Sachsen
Sandstedt;27628;4702;Niedersachsen
Sangerhausen;6526;3464;Sachsen-Anhalt
Sanitz;18190;38209;Mecklenburg-Vorpommern
Sankelmark;24988;4638;Schlewig-Holstein
Sankt Aldegund;56858;6542;Rheinland-Pfalz
Sankt Augustin;53757;2241;Nordrhein-Westfalen
Sankt Englmar;94379;9965;Bayern
Sankt Johann;56727;2651;Rheinland-Pfalz
Sankt Julian;66887;6387;Rheinland-Pfalz
Sankt Katharinen;55595;6706;Rheinland-Pfalz
Sankt Margarethen;25572;4858;Schlewig-Holstein
Sankt Peter-Ording;25826;4863;Schlewig-Holstein
Sankt Sebastian;56220;261;Rheinland-Pfalz
Sankt Sebastian;56220;261;Rheinland-Pfalz
Sankt Thomas;54655;6563;Rheinland-Pfalz
Sankt Wolfgang;84427;8085;Bayern
Sanne;39596;39034;Sachsen-Anhalt
Sanne-Kerkuhn;39606;39034;Sachsen-Anhalt
Sansenhof;63916;9373;Bayern
Santow;23936;3881;Mecklenburg-Vorpommern
Sanzkow;17111;3998;Mecklenburg-Vorpommern
Sargenroth;55471;6756;Rheinland-Pfalz
Sargleben;19357;38797;Brandenburg
Sargstedt;38822;39425;Sachsen-Anhalt
Sarkwitz;23629;4504;Schlewig-Holstein
Sarkwitz;23629;4504;Schlewig-Holstein
Sarlhusen;24616;4324;Schlewig-Holstein
Sarmersbach;54552;6592;Rheinland-Pfalz
Sarmstorf;18276;3843;Mecklenburg-Vorpommern
Sarnow;16928;3395;Brandenburg
Sarnow;17392;39722;Mecklenburg-Vorpommern
Sarow;17111;39996;Mecklenburg-Vorpommern
Sarstedt;31157;5066;Niedersachsen
Sarzbüttel;25785;4806;Schlewig-Holstein
Sasbach;77880;7841;Baden-Württemberg
Sasbach;79361;7642;Baden-Württemberg
Sasbachwalden;77887;7841;Baden-Württemberg
Sassen;17121;39998;Mecklenburg-Vorpommern
Sassen;56767;2692;Rheinland-Pfalz
Sassenberg;48336;2583;Nordrhein-Westfalen
Sassenburg;38524;5371;Niedersachsen
Sassenhof;92681;9682;Bayern
Saßleben;3205;3541;Brandenburg
Sassnitz;18546;38392;Mecklenburg-Vorpommern
Saterland;26683;4492;Niedersachsen
Satow;17209;39924;Mecklenburg-Vorpommern
Satow;18239;38295;Mecklenburg-Vorpommern
Satrup;24986;4633;Schlewig-Holstein
Satteldorf;74589;7951;Baden-Württemberg
Sattelmühle;67468;6325;Rheinland-Pfalz
Sättelstädt;99848;36920;Thüringen
Sattlthambach;83546;8073;Bayern
Satuelle;39345;39058;Sachsen-Anhalt
Satzkorn;14476;33208;Brandenburg
Satzung;9496;37364;Sachsen
Saubach;6647;34465;Sachsen-Anhalt
Sauen;15848;33672;Brandenburg
Sauensiek;21644;4169;Niedersachsen
Sauerbrunnen;55765;;Rheinland-Pfalz
Saueressigs Mühle;56346;;Rheinland-Pfalz
Sauerlach;82054;8104;Bayern
Sauerseifen;54570;6572;Rheinland-Pfalz
Sauersmühle;56754;;Rheinland-Pfalz
Sauerthal;65391;6726;Rheinland-Pfalz
Sauerwies;54673;;Rheinland-Pfalz
Sauldorf;88605;7777;Baden-Württemberg
Saulgrub;82442;8845;Bayern
Saulheim;55291;6732;Rheinland-Pfalz
Saultitz;1683;35242;Sachsen
Saunstorf;23996;38424;Mecklenburg-Vorpommern
Saupsdorf;1855;35974;Sachsen
Saurasen;6333;34781;Sachsen-Anhalt
Saurenhof;73529;7165;Baden-Württemberg
Saustrup;24392;4641;Schlewig-Holstein
Sauzin;17440;3836;Mecklenburg-Vorpommern
Saxdorf;4895;35341;Brandenburg
Saxler;54558;6573;Rheinland-Pfalz
Sayda;9619;37365;Sachsen
Schaafheim;64850;6073;Hessen
Schaalby;24882;4622;Schlewig-Holstein
Schachahof;84385;8565;Bayern
Schachdorf Ströbeck;38822;39427;Sachsen-Anhalt
Schachen;83546;8073;Bayern
Schachen;83552;;Bayern
Schacherhof;67806;6361;Rheinland-Pfalz
Schacht-Audorf;24790;4331;Schlewig-Holstein
Schachtebich;37318;36083;Thüringen
Schackendorf;23795;4551;Schlewig-Holstein
Schackensleben;39343;39206;Sachsen-Anhalt
Schackenthal;6449;34746;Sachsen-Anhalt
Schacksdorf;3238;3531;Brandenburg
Schackstedt;6425;34692;Sachsen-Anhalt
Schaddingsdorf;19217;38873;Mecklenburg-Vorpommern
Schadebeuster;19322;3877;Brandenburg
Schadeleben;6449;34741;Sachsen-Anhalt
Schaderthal;7330;36731;Thüringen
Schafflund;24980;4639;Schlewig-Holstein
Schafstädt;6255;34636;Sachsen-Anhalt
Schafstedt;25725;4805;Schlewig-Holstein
Schäftlarn;82069;8178;Bayern
Schaibmaierhof;85304;8441;Bayern
Schaidenhausen;85376;8165;Bayern
Schalkau;96528;36766;Thüringen
Schalkenbach;53426;2646;Rheinland-Pfalz
Schalkenmehren;54552;6592;Rheinland-Pfalz
Schalkham;84175;8744;Bayern
Schalkholz;25782;4838;Schlewig-Holstein
Schalksmühle;58579;2355;Nordrhein-Westfalen
Schallbach;79597;7621;Baden-Württemberg
Schallenburg;99610;3634;Thüringen
Schallodenbach;67701;6363;Rheinland-Pfalz
Schallstadt;79227;7664;Baden-Württemberg
Schänitz;1665;35246;Sachsen
Schankweiler;54668;6523;Rheinland-Pfalz
Schanzerhof;66882;;Rheinland-Pfalz
Schanzermühle;66882;6372;Rheinland-Pfalz
Schäpe;14547;33204;Brandenburg
Schapen;48480;5458;Niedersachsen
Schäplitz;39579;39324;Sachsen-Anhalt
Schapow;17291;39853;Brandenburg
Schaprode;18569;38309;Mecklenburg-Vorpommern
Scharbeutz;23683;4503;Schlewig-Holstein
Scharbeutz;23684;4503;Schlewig-Holstein
Scharbow;19230;3883;Mecklenburg-Vorpommern
Scharfbillig;54636;6561;Rheinland-Pfalz
Scharfenberg;1665;3521;Sachsen
Scharfenholz;24214;;Schlewig-Holstein
Scharfenstein;9435;3725;Sachsen
Scharfstorf;23996;38424;Mecklenburg-Vorpommern
Scharleuk;19339;38791;Brandenburg
Scharling;83329;8681;Bayern
Scharnebeck;21379;4136;Niedersachsen
Scharnhorst;29348;5142;Niedersachsen
Scharrhof;66851;6375;Rheinland-Pfalz
Scharrmühle;66851;6375;Rheinland-Pfalz
Schartau;39291;3921;Sachsen-Anhalt
Schashagen;23730;4564;Schlewig-Holstein
Schattin;23923;38821;Mecklenburg-Vorpommern
Schauen;38835;39421;Sachsen-Anhalt
Schauenburg;34270;5601;Hessen
Schauenstein;95197;9252;Bayern
Schauerberg;66919;6375;Rheinland-Pfalz
Schaufling;94571;9904;Bayern
Schaurach;83565;8092;Bayern
Schauren;55758;6786;Rheinland-Pfalz
Schauren;56865;6545;Rheinland-Pfalz
Schautenhof;73642;;Baden-Württemberg
Schechen;82393;8801;Bayern
Schechen;83135;8039;Bayern
Schechingen;73579;7175;Baden-Württemberg
Scheden;37127;5546;Niedersachsen
Scheer;72516;7572;Baden-Württemberg
Scheeßel;27383;4263;Niedersachsen
Schefflenz;74850;6293;Baden-Württemberg
Scheggerott;24392;4641;Schlewig-Holstein
Scheibe-Alsbach;98749;36704;Thüringen
Scheibenberg;9481;37349;Sachsen
Scheibenhardt;76779;7277;Rheinland-Pfalz
Scheid;54611;6557;Rheinland-Pfalz
Scheidegg;88175;8381;Bayern
Scheiditz;7646;36692;Thüringen
Scheidt;56379;6439;Rheinland-Pfalz
Scheinfeld;91443;9162;Bayern
Scheitenkorb;54673;6524;Rheinland-Pfalz
Schelertal;66954;;Rheinland-Pfalz
Schelkau;6682;34443;Sachsen-Anhalt
Schelklingen;89601;7394;Baden-Württemberg
Schellbach;6712;34423;Sachsen-Anhalt
Schelldorf;39517;39362;Sachsen-Anhalt
Schellerten;31174;5123;Niedersachsen
Schellhorn;24211;4342;Schlewig-Holstein
Schellweiler;66869;6381;Rheinland-Pfalz
Schemmerhofen;88433;7356;Baden-Württemberg
Schenefeld;22869;40;Schlewig-Holstein
Schenefeld;25560;4892;Schlewig-Holstein
Schenkelberg;56244;2626;Rheinland-Pfalz
Schenkenberg;14778;33207;Brandenburg
Schenkenberg;17291;39854;Brandenburg
Schenkendorf;15711;3375;Brandenburg
Schenkenhorst;14532;3379;Brandenburg
Schenkenhorst;39638;39080;Sachsen-Anhalt
Schenkenzell;77773;7836;Baden-Württemberg
Schenkhöfle;73655;7182;Baden-Württemberg
Schenklengsfeld;36277;6629;Hessen
Scherbenmühle;74523;7903;Baden-Württemberg
Scherer;83552;8074;Bayern
Schermbeck;46514;2853;Nordrhein-Westfalen
Schermcke;39387;39407;Sachsen-Anhalt
Schermen;39291;39222;Sachsen-Anhalt
Schernberg;99713;36020;Thüringen
Schernebeck;39517;39361;Sachsen-Anhalt
Schernfeld;85132;8422;Bayern
Schernikau;39579;39320;Sachsen-Anhalt
Schernsdorf;15890;33655;Brandenburg
Scherstetten;86872;8204;Bayern
Scheßlitz;96110;9542;Bayern
Scheuder;6386;34977;Sachsen-Anhalt
Scheuerfeld;57584;2741;Rheinland-Pfalz
Scheuerlehof;78567;7463;Baden-Württemberg
Scheuern;54673;6564;Rheinland-Pfalz
Scheuring;86937;8195;Bayern
Scheyern;85298;8441;Bayern
Schiebsdorf;15938;35474;Brandenburg
Schieder-Schwalenberg;32816;5282;Nordrhein-Westfalen
Schielo;6493;39484;Sachsen-Anhalt
Schierau;6779;34906;Sachsen-Anhalt
Schieren;23795;4551;Schlewig-Holstein
Schierensee;24241;4347;Schlewig-Holstein
Schierke;38879;39455;Sachsen-Anhalt
Schierling;84069;9451;Bayern
Schierschwende;99988;36024;Thüringen
Schiersfeld;67823;6362;Rheinland-Pfalz
Schiesheim;65623;6430;Rheinland-Pfalz
Schießhof;74639;7948;Baden-Württemberg
Schiffdorf;27619;4706;Niedersachsen
Schifferstadt;67105;6235;Rheinland-Pfalz
Schiffmühle;16259;3344;Brandenburg
Schiffweiler;66578;6821;Saarland
Schilda;3253;35326;Brandenburg
Schildau;4889;34221;Sachsen
Schildberg;23936;38822;Mecklenburg-Vorpommern
Schilde;19322;38793;Brandenburg
Schildfeld;19260;38843;Mecklenburg-Vorpommern
Schildow;16552;33056;Brandenburg
Schillingen;54429;6589;Rheinland-Pfalz
Schillinghof;73553;7182;Baden-Württemberg
Schillingsfürst;91583;9868;Bayern
Schillingstedt;99625;3635;Thüringen
Schillsdorf;24637;4394;Schlewig-Holstein
Schilpenbühl;73577;;Baden-Württemberg
Schiltach;77761;7836;Baden-Württemberg
Schiltberg;86576;8259;Bayern
Schimberg;37308;;Thüringen
Schimm;23972;3841;Mecklenburg-Vorpommern
Schimmelshütte;64720;;Hessen
Schindhard;66996;6391;Rheinland-Pfalz
Schinkel;24214;4346;Schlewig-Holstein
Schinne;39579;39320;Sachsen-Anhalt
Schiphorst;23847;4536;Schlewig-Holstein
Schipkau;1993;35754;Brandenburg
Schirgiswalde;2681;3592;Sachsen
Schirmitz;92718;961;Bayern
Schirnding;95706;9233;Bayern
Schirnrod;98678;3686;Thüringen
Schkauditz;6712;34425;Sachsen-Anhalt
Schkeuditz;4435;34204;Sachsen
Schkölen;7619;36694;Thüringen
Schköna;6773;34955;Sachsen-Anhalt
Schkopau;6258;345;Sachsen-Anhalt
Schkortleben;6688;34446;Sachsen-Anhalt
Schlabendorf;15926;35439;Brandenburg
Schladen;38315;5335;Niedersachsen
Schladt;54534;6575;Rheinland-Pfalz
Schlagenthin;39307;39348;Sachsen-Anhalt
Schlagsdorf;19217;38875;Mecklenburg-Vorpommern
Schlaitdorf;72667;7127;Baden-Württemberg
Schlaitz;6774;34955;Sachsen-Anhalt
Schlalach;14822;33748;Brandenburg
Schlamau;14827;33849;Brandenburg
Schlammersdorf;95519;9205;Bayern
Schlangen;33189;5252;Nordrhein-Westfalen
Schlangenbad;65388;6129;Hessen
Schlanstedt;38838;39401;Sachsen-Anhalt
Schlat;73114;7161;Baden-Württemberg
Schlattwiesen;72147;;Baden-Württemberg
Schlauchhof;73453;7975;Baden-Württemberg
Schleberoda;6632;34464;Sachsen-Anhalt
Schleching;83259;8649;Bayern
Schlechtenmühle;71144;;Baden-Württemberg
Schlechtsart;98663;36875;Thüringen
Schleesen;6785;34904;Sachsen-Anhalt
Schlegel;2788;35843;Sachsen
Schlegel;7366;36642;Thüringen
Schlegel;9661;37207;Sachsen
Schlehdorf;82444;8851;Bayern
Schleich;54340;6507;Rheinland-Pfalz
Schleid;36419;36967;Thüringen
Schleid;54636;6569;Rheinland-Pfalz
Schleiden;53937;2445;Nordrhein-Westfalen
Schleife;2959;35773;Sachsen
Schleife-Mulkwitz;2959;35773;Sachsen
Schleife-Rohne;2959;35773;Sachsen
Schleifhäusle;73453;7963;Baden-Württemberg
Schleifmühle;97852;;Bayern
Schleifreisen;7629;36601;Thüringen
Schleifthor;97836;;Bayern
Schleimünde;24404;4642;Schlewig-Holstein
Schleinitz;6727;34422;Sachsen-Anhalt
Schleiz;7907;3663;Thüringen
Schlema;8301;3772;Sachsen
Schlemmin;18249;38464;Mecklenburg-Vorpommern
Schlemmin;18320;38225;Mecklenburg-Vorpommern
Schlenzer;14913;33746;Brandenburg
Schlepzig;15910;35472;Brandenburg
Schlesen;24256;4303;Schlewig-Holstein
Schleswig;24837;4621;Schlewig-Holstein
Schlettau;9487;3733;Sachsen
Schleuse;56377;;Rheinland-Pfalz
Schleuse Dausenau;56130;;Rheinland-Pfalz
Schleuse Ems;56130;;Rheinland-Pfalz
Schleuse Grütz;14715;;Brandenburg
Schleusenow;19273;38844;Mecklenburg-Vorpommern
Schleusingen;98553;36841;Thüringen
Schleusingerneundorf;98553;36841;Thüringen
Schlichting;25779;4882;Schlewig-Holstein
Schlieben;4936;35361;Brandenburg
Schliengen;79418;7635;Baden-Württemberg
Schlier;88281;7529;Baden-Württemberg
Schlierschied;55483;6765;Rheinland-Pfalz
Schliersee;83727;8026;Bayern
Schlitz;36110;6642;Hessen
Schlöben;7646;36428;Thüringen
Schlockow;18249;38462;Mecklenburg-Vorpommern
Schloen;17192;39934;Mecklenburg-Vorpommern
Schloß Holte-Stukenbrock;33758;5207;Nordrhein-Westfalen
Schloßböckelheim;55596;6758;Rheinland-Pfalz
Schlosser;83739;;Bayern
Schloßhof;56753;;Rheinland-Pfalz
Schloßhof;78730;;Baden-Württemberg
Schloßkulm;7407;3672;Thüringen
Schlößlesmühle;71144;;Baden-Württemberg
Schloßvippach;99195;36371;Thüringen
Schlotfeld;25551;4826;Schlewig-Holstein
Schlotheim;99994;36021;Thüringen
Schlowe;19406;38485;Mecklenburg-Vorpommern
Schluchsee;79859;7656;Baden-Württemberg
Schlüchtern;36381;6661;Hessen
Schlunkendorf;14547;33204;Brandenburg
Schlüsselfeld;96132;9552;Bayern
Schmachtenhagen;16515;3301;Brandenburg
Schmachthagen;23936;38824;Mecklenburg-Vorpommern
Schmadebeck;18236;38292;Mecklenburg-Vorpommern
Schmakentin;23992;3841;Mecklenburg-Vorpommern
Schmalenberg;67718;6307;Rheinland-Pfalz
Schmalensee;24638;4323;Schlewig-Holstein
Schmalfeld;24640;4191;Schlewig-Holstein
Schmalfelderhof;67822;6362;Rheinland-Pfalz
Schmalkalden;98574;3683;Thüringen
Schmallenberg;57392;2972;Nordrhein-Westfalen
Schmalstede;24241;4322;Schlewig-Holstein
Schmalzerode;6295;3475;Sachsen-Anhalt
Schmalzmühle;91717;9832;Bayern
Schmargendorf;16278;3331;Brandenburg
Schmarsow;17129;39991;Mecklenburg-Vorpommern
Schmatzfeld;38855;39451;Sachsen-Anhalt
Schmatzin;17390;39724;Mecklenburg-Vorpommern
Schmedeland;24888;4641;Schlewig-Holstein
Schmedeswurth;25724;4851;Schlewig-Holstein
Schmeheim;98530;36846;Thüringen
Schmelz;66839;6887;Saarland
Schmerbach;99891;36259;Thüringen
Schmerdorf;6667;34445;Sachsen-Anhalt
Schmergow;14550;33207;Brandenburg
Schmerkendorf;4895;35365;Brandenburg
Schmerwitz;14827;33849;Brandenburg
Schmetzdorf;14715;33870;Brandenburg
Schmidgaden;92546;9438;Bayern
Schmidmühlen;92287;9474;Bayern
Schmidthachenbach;55758;6757;Rheinland-Pfalz
Schmiechen;86511;8206;Bayern
Schmiedeberg;1762;35052;Sachsen
Schmiedeberg;16278;33334;Brandenburg
Schmiedefeld;98711;36782;Thüringen
Schmiedefeld;98739;36782;Thüringen
Schmiedehausen;99518;36421;Thüringen
Schmieden;7407;36743;Thüringen
Schmieding;83374;8669;Bayern
Schmieritz;7819;36481;Thüringen
Schmilau;23911;4541;Schlewig-Holstein
Schmilkendorf;6896;34929;Sachsen-Anhalt
Schmißberg;55765;6782;Rheinland-Pfalz
Schmitshausen;66484;6375;Rheinland-Pfalz
Schmitt;56825;2677;Rheinland-Pfalz
Schmitten;61389;6084;Hessen
Schmittweiler;67829;6753;Rheinland-Pfalz
Schmögelsdorf;14913;33747;Brandenburg
Schmogrow;3096;35603;Brandenburg
Schmolde;16945;33968;Brandenburg
Schmölen;4828;3425;Sachsen
Schmölln;1877;3594;Sachsen
Schmölln;4626;34491;Thüringen
Schmölln;17291;39862;Brandenburg
Schmölz;95355;;Bayern
Schmon;6268;34771;Sachsen-Anhalt
Schmorda;7389;3647;Thüringen
Schmorkau;1936;35795;Sachsen
Schnabelwaid;91289;9270;Bayern
Schnackenburg;29493;5840;Niedersachsen
Schnackenwöhr;95515;9204;Bayern
Schnaditz;4849;34243;Sachsen
Schnaidt;83364;;Bayern
Schnaitsee;83530;8074;Bayern
Schnaittach;91220;9153;Bayern
Schnaittenbach;92253;9622;Bayern
Schnakenbek;21481;4153;Schlewig-Holstein
Schnarup-Thumby;24891;4623;Schlewig-Holstein
Schnatzlreut;83362;8681;Bayern
Schneckengrün;8527;9282;Sachsen
Schneckenhausen;67699;6301;Rheinland-Pfalz
Schneckenlohe;96277;9266;Bayern
Schneeberg;8289;3772;Sachsen
Schneeberg;15848;3366;Brandenburg
Schneeberg;63936;9373;Bayern
Schneefernerhaus;82475;;Bayern
Schnega;29465;5842;Niedersachsen
Schneidenbach;8468;3765;Sachsen
Schneiderkrug;49685;4447;Niedersachsen
Schneidlingen;39435;39267;Sachsen-Anhalt
Schneidmühle;56355;6772;Rheinland-Pfalz
Schneizlreuth;83458;8665;Bayern
Schnelldorf;91625;7950;Bayern
Schnellin;6901;34927;Sachsen-Anhalt
Schnellmannshausen;99831;36926;Thüringen
Schneppenbach;55608;6544;Rheinland-Pfalz
Schneverdingen;29640;5193;Niedersachsen
Schnorbach;55497;6764;Rheinland-Pfalz
Schnürpflingen;89194;7346;Baden-Württemberg
Schöbendorf;15837;33704;Brandenburg
Schobüll;25875;4841;Schlewig-Holstein
Schochen;87724;8306;Bayern
Schöchleinsmühle;95490;9279;Bayern
Schochwitz;6179;34609;Sachsen-Anhalt
Schoden;54441;6581;Rheinland-Pfalz
Schöffengrund;35641;6445;Hessen
Schöfweg;94572;9908;Bayern
Scholen;27251;4245;Niedersachsen
Schöllbronner Mühle;76359;;Baden-Württemberg
Schollbrunn;97852;9394;Bayern
Schollene;14715;39389;Sachsen-Anhalt
